,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,index,directory1,directory2,name,lowlevel_barkbands_flatness_db_mean,lowlevel_barkbands_flatness_db_median,lowlevel_spectral_complexity_mean,lowlevel_spectral_complexity_median,lowlevel_spectral_decrease_mean,lowlevel_spectral_decrease_median,lowlevel_spectral_energy_mean,lowlevel_spectral_energy_median,lowlevel_spectral_energyband_middle_high_median,lowlevel_spectral_entropy_mean,lowlevel_spectral_entropy_median,lowlevel_spectral_flux_mean,lowlevel_spectral_flux_median,lowlevel_spectral_rms_mean,lowlevel_spectral_rms_median,lowlevel_spectral_rolloff_mean,lowlevel_spectral_rolloff_var,lowlevel_spectral_skewness_min,lowlevel_spectral_spread_median,tonal_hpcp_crest_median,lowlevel_silence_rate_30dB_min,rhythm_danceability,tonal_tuning_frequency,lowlevel_barkbands_crest_mean,lowlevel_barkbands_crest_median,lowlevel_barkbands_crest_min,lowlevel_barkbands_flatness_db_mean,lowlevel_barkbands_flatness_db_median,lowlevel_barkbands_spread_mean,lowlevel_dissonance_mean,lowlevel_dissonance_median,lowlevel_erbbands_crest_mean,lowlevel_erbbands_crest_median,lowlevel_erbbands_flatness_db_mean,lowlevel_erbbands_flatness_db_median,lowlevel_erbbands_skewness_mean,lowlevel_erbbands_skewness_median,lowlevel_melbands_flatness_db_mean,lowlevel_melbands_flatness_db_median,lowlevel_melbands_skewness_mean,lowlevel_melbands_skewness_median,lowlevel_melbands_spread_mean,lowlevel_melbands_spread_median,lowlevel_melbands_spread_var,lowlevel_silence_rate_60dB_mean,lowlevel_silence_rate_60dB_var,lowlevel_spectral_centroid_mean,lowlevel_spectral_centroid_median
20,111,111,111,126.0,Coldplay,Viva la vida,08 - Coldplay - Violet Hill,0.15683998167500002,0.141649499536,21.1742553711,25.0,-8.12689560092e-09,-8.50349746173e-09,0.0324676893651,0.034171693027,0.00491013424471,7.3199439048800015,7.506597995760001,0.07796274125580001,0.07661366462710001,0.004868360701949999,0.00577392755076,1146.5625,717861.0,-0.0171147342771,3356924.75,12.9982204437,0.0,1.09290969372,441.52755737300004,9.354222297669999,8.69372749329,2.73891329765,0.15683998167500002,0.141649499536,17.8326873779,0.460387468338,0.468438446522,8.854859352110003,7.62312841415,0.192145347595,0.172323361039,0.286171317101,0.223654910922,0.227151200175,0.213936269283,2.0970652103400003,1.92305278778,18.6949157715,16.3620605469,105.881698608,0.235134780407,0.179853796959,1155.10205078,1087.18713379
21,112,112,112,127.0,Coldplay,Viva la vida,01 - Coldplay -  Life In Technicolor,0.243264079094,0.240630730987,19.0172367096,18.0,-8.788298977439999e-09,-3.7158600640900002e-09,0.034478995949,0.014875832945100004,0.00261499802582,7.15782785416,7.31750869751,0.0721205323935,0.0473749861121,0.00476270448416,0.00380959408358,1609.36608887,13673640.0,-0.0859715417027,2594570.25,11.7419500351,0.0,1.06571388245,434.193115234,10.7939739227,9.91344451904,2.27588057518,0.243264079094,0.240630730987,14.1208600998,0.451048731804,0.465713948011,9.392986297610001,7.921189785,0.249168917537,0.243368268013,0.531533837318,0.415084481239,0.302743375301,0.302095323801,2.0180683136,1.91539978981,19.3299045563,13.3375959396,632.7800292969999,0.166958808899,0.13909965753599998,1377.86181641,1004.45239258
22,118,118,118,133.0,Coldplay,Parachutes,04 - Sparks,0.228800177574,0.228186309338,10.7084999084,10.0,-1.0081242507500001e-08,-9.74928671127e-09,0.039199449122000005,0.0378794111311,0.000536324863788,6.55965662003,6.49783182144,0.0603835061193,0.0470291934907,0.005848033819350001,0.00607910566032,491.266204834,789043.375,0.0640698671341,3792886.75,13.0217370987,0.0,0.908777534962,434.193115234,13.6554031372,13.019501686099998,3.60751724243,0.228800177574,0.228186309338,7.2538523674,0.432460784912,0.440895110369,11.0010356903,10.2869405746,0.182680487633,0.186122402549,1.42578423023,1.385815382,0.336656600237,0.337168365717,3.5015707016000004,3.21376037598,6.85704469681,4.2380962371800015,158.620254517,0.0211531016976,0.0207009129226,470.280761719,359.4683227540001
23,131,131,131,159.0,Coldplay,X & Y,10 - Hardest Part,0.17595319449900002,0.16987639665600002,24.3498001099,25.0,-8.35011260136e-09,-7.742250396349999e-09,0.0338699743152,0.0313085392118,0.00762261310592,7.47370147705,7.49002933502,0.0804017484188,0.070024445653,0.0055671967566000005,0.0055267456919,1446.35180664,863895.6875,-0.29670637846000003,3260524.0,13.6769933701,1.0,1.10258615017,443.316436768,9.25183010101,8.312351226810001,2.22073817253,0.17595319449900002,0.16987639665600002,22.2012081146,0.463915616274,0.472331255674,9.21937942505,7.958484649660001,0.20367029309300005,0.201475858688,0.198308885098,0.162392899394,0.195005878806,0.188525736332,1.88526165485,1.66397941113,26.223659515399998,25.027717590300004,178.304718018,0.00438539916649,0.00436601089314,1333.08496094,1275.09240723
24,133,133,133,161.0,Coldplay,X & Y,12 - Twisted Logic,0.212835818529,0.21125549078,17.947761535599998,15.0,-6.77869760324e-09,-6.75312161746e-09,0.026869975030400003,0.0268047060817,0.00201783352531,7.27603435516,7.2909078598,0.0541007742286,0.0448462292552,0.00462361378595,0.00511379819363,1052.85742188,968480.875,-0.401944816113,2974350.0,13.3744659424,0.0,0.8708607554440001,434.193115234,11.0766153336,10.563406944299999,2.67795920372,0.212835818529,0.21125549078,17.3143978119,0.457462608814,0.465406596661,8.81594848633,7.88239240646,0.213981032372,0.207645177841,0.267574220896,0.25771522522,0.245621100068,0.249853849411,2.40074014664,2.32049393654,18.1839179993,14.417389869700001,181.25758361799998,0.172191411257,0.142551079392,1103.15649414,939.639343262
25,138,138,138,166.0,Coldplay,X & Y,04 - Fix You,0.239964991808,0.235368862748,14.6632270813,14.0,-4.64308547166e-09,-3.4209826083000005e-09,0.0188472997397,0.0140762524679,0.0021079368889300003,6.80672836304,6.78616142273,0.0445266328752,0.039681442081900005,0.00385803892277,0.00370579655282,1138.53137207,1143099.25,-0.877453029156,2545365.5,17.3545303345,1.0,0.848294198513,440.508636475,10.329062461900001,9.63152694702,2.68910837173,0.239964991808,0.235368862748,14.279231071500002,0.431469410658,0.441305100918,11.5981616974,10.3572406769,0.257947832346,0.258579999208,0.432489097118,0.430847257376,0.273672550917,0.26307952404,1.67668581009,1.56830751896,20.8050746918,14.0138978958,582.015136719,0.157487422228,0.132668629289,984.157531738,799.7504882810001
26,141,141,141,169.0,Chet Baker and Bill Evans - The Complete Legendary Session (2010),0,01 - Alone Together,0.236191153526,0.229677379131,6.41506528854,5.0,-2.6539894726300007e-09,-7.74162067785e-10,0.0109413489699,0.00302860676311,0.00018518739671,6.58323860168,6.57879924774,0.0215309299529,0.013322994113,0.00244840420783,0.00171893520746,834.665649414,671212.3125,-0.0473244264722,3082954.75,16.6665382385,0.0,0.8392177224160001,436.456176758,13.635572433499998,12.799468040499999,3.22921395302,0.236191153526,0.229677379131,9.5423746109,0.407862126827,0.4164115190510001,12.766586303699999,11.8245573044,0.222489252687,0.220966562629,0.8685023188590001,0.644752562046,0.312664479017,0.315812468529,2.1404175758400004,1.39726579189,12.9501419067,9.48895645142,125.41876220700001,0.503804981709,0.249984145164,746.2449951169998,584.762023926
27,145,145,145,173.0,Chet Baker and Bill Evans - The Complete Legendary Session (2010),0,15 - Almost Like Being In Love,0.188101440668,0.18724103272,9.76022148132,9.0,-3.50297013618e-09,-1.84274151493e-09,0.0145723391324,0.007486952003089999,0.00225408584811,6.9743437767,6.95557117462,0.0425561927259,0.0345964618027,0.003203492378820001,0.00270265480503,1139.28015137,484135.53125,-0.034680120647,3229097.25,14.809555053699999,0.0,0.946605443954,437.71853637699996,10.951833725,10.2788114548,3.23299908638,0.188101440668,0.18724103272,10.4739561081,0.435426771641,0.442891895771,13.567640304600001,12.700003624,0.231861308217,0.233594983816,0.572750449181,0.497906774282,0.23550838232,0.233122184873,1.29224193096,0.813032329082,15.901970863299999,14.966925621,73.4912033081,0.27318456769,0.198550805449,970.840393066,957.828063965
28,156,156,156,184.0,Once OST,0,03-glen_hansard-broken_hearted_hoover_fixer_sucker_guy,0.198853254318,0.201870828867,9.17351436615,9.0,-3.49443407544e-09,-1.6138530512e-09,0.0140710929409,0.006509368307890001,0.000632950745057,6.7425069809,6.68479347229,0.0461752712727,0.0350491628051,0.00304017052986,0.00252004014328,1047.80615234,2460370.0,-0.09217359125610004,2946561.0,13.0920410156,1.0,1.01914358139,445.11254882800006,10.883270263699998,9.83431911469,2.67357611656,0.198853254318,0.201870828867,10.284412384,0.404221355915,0.410027951002,11.8141679764,10.7878360748,0.227011322975,0.23228558898,0.990106642246,0.956269979477,0.271878272295,0.275825619698,1.98588657379,1.83505916595,13.0353975296,8.93557834625,342.70022583,0.340472042561,0.224551081657,755.793762207,597.5158691409999
29,157,157,157,185.0,Once OST,0,04-glen_hansard_and_marketa_irglova-when_your_minds_made_up,0.181621357799,0.164327636361,12.563394546500001,10.0,-5.11314857121e-09,-3.41397465853e-09,0.0205908957869,0.0134377544746,0.000958761491347,6.8993062973,7.112917900089999,0.05958443880080001,0.052263777703,0.00390136661008,0.00362077401951,878.801818848,995996.5,0.224639847875,4195617.0,12.1177129745,0.0,1.1766729354899998,434.193115234,9.7690782547,9.25818061829,3.0966274738300004,0.181621357799,0.164327636361,13.0574531555,0.422096759081,0.433773249388,10.5786027908,9.83755397797,0.187295809388,0.17666596174199994,0.8966342210770001,0.832070052624,0.274000376463,0.259919941425,2.16857481003,1.85054814816,14.6809644699,9.89549827576,160.826538086,0.221462666988,0.17243820428800002,815.3992919919998,592.574645996
30,169,169,169,197.0,Eisheilig,0,Schrei,0.09742712229489996,0.085957147181,27.05834198,29.0,-6.824836251700001e-09,-6.48537445969e-09,0.0280074924231,0.0268897078931,0.00598998554051,7.756592273710001,7.829470634460001,0.092096939683,0.09077054262160003,0.00493950070813,0.00512190023437,1845.79638672,2983170.5,-0.0650892034173,4234727.5,10.0207004547,1.0,0.939239799976,437.213165283,7.294738292689999,6.656645298,2.39286112785,0.09742712229489996,0.085957147181,25.197025299099998,0.473819762468,0.4779086411,7.5706782341,6.947364330289999,0.141101852059,0.13819852471400002,0.112152099609,0.0910878553987,0.158618763089,0.146471947432,2.02220463753,1.88900911808,28.488193512,27.4740848541,249.619384766,0.0680044591427,0.063378803432,1481.74853516,1487.95410156
31,173,173,173,201.0,Tool,0,04 Mantra,0.367533326149,0.371564418077,4.78669643402,5.0,-1.1288029178e-08,-8.706238396879999e-09,0.0431874580681,0.0333694331348,0.00017392099835000002,5.392536163330001,5.30369234085,0.0839559063315,0.07805258780720001,0.005541068036109999,0.005705746822060001,567.5474243159999,5998585.0,-0.0544784627855,1385614.25,11.651319503800002,0.0,0.960140109062,449.245300293,11.5259237289,11.257966041600001,4.87747335434,0.367533326149,0.371564418077,3.60471773148,0.360827535391,0.364727467299,14.9396114349,14.4521656036,0.28899115324,0.296396136284,1.34811079502,1.2734940052,0.491921275854,0.496308922768,2.89276647568,2.74936103821,4.6704044342,2.2053706646,272.178497314,0.17748640477699998,0.145977601409,392.01074218800005,228.53155517599998
32,180,180,180,208.0,Tool,0,12 Triad,0.175548121333,0.17036210000500002,21.1746425629,23.0,-5.8622378063e-09,-4.86069495764e-09,0.0239601340145,0.0203626919538,0.0038228505291,7.53464317322,7.60329198837,0.0833549723029,0.0767310634255,0.00437121745199,0.0044571338221400005,1811.54504395,1657153.25,-0.209098830819,2769990.5,8.201615333560001,0.0,1.45179831982,443.828887939,10.6005859375,10.194613456699999,2.88475847244,0.175548121333,0.17036210000500002,33.4865226746,0.489817589521,0.492862820625,8.4380569458,7.273145675660001,0.198345497251,0.196554973722,-1.20868504047,-1.42427718639,0.234467536211,0.228030711412,3.59309029579,3.17608046532,34.0111351013,26.2477531433,690.309387207,0.115181222558,0.101894460618,2156.45410156,2382.33447266
33,183,183,183,211.0,Tomte,Buchstaben über der Stadt,10 Geigen bei Wonderful World,0.19916903972600009,0.191418677568,14.8076877594,15.0,-9.504886655519999e-09,-8.891884561990001e-09,0.0374623984098,0.0349156372249,0.0023598494008200003,7.145452499389999,7.16979551315,0.0654005259275,0.0558628439903,0.005817318335180001,0.00583644025028,694.05255127,915503.6875,-0.0506767742336,3726288.0,13.9145755768,0.0,1.0145529508600002,441.272583008,11.993008613599999,11.1580648422,3.32756567001,0.19916903972600009,0.191418677568,14.0449838638,0.442255437374,0.450941503048,11.2165260315,10.0802927017,0.17937707901,0.173594281077,0.60265392065,0.602161765099,0.268368124962,0.26175698638,3.10625576973,2.80931186676,13.3095359802,10.4853801727,133.52394104,0.0193473491818,0.0189800430089,911.0516357419999,797.313049316
34,204,204,204,232.0,Tomte,Eine Sonnige Nacht,Tomte - 10 - Ich habe eingesehen,0.167337730527,0.14981403946900002,24.4555664062,25.0,-6.13046458042e-09,-5.96752380844e-09,0.025026543065900003,0.0243084598333,0.0034439966548200003,7.230740547180001,7.42563724518,0.0707918182015,0.0690981447697,0.0046512442641,0.00486986339092,1257.52368164,1142181.625,0.292688071728,3089476.75,12.0247907639,1.0,1.11563622952,441.52755737300004,8.821581840519999,8.45824432373,2.37277507782,0.167337730527,0.14981403946900002,19.451467514,0.466708540916,0.475316792727,7.8390412330600014,6.93858289719,0.18375326693100005,0.178329065442,0.34441241622,0.228985339403,0.248406916857,0.222479179502,2.5296769142200004,2.4447662830400003,20.0375232697,16.7914905548,219.16366577099998,0.0157358441502,0.0154854385182,1130.14160156,1075.49230957
35,206,206,206,245.0,Tomte,(Tomte) Thees Uhlmann solo - Live in Berlin 2006-05-24,16 Die Schönheit der Chance,0.192597523332,0.17637065053,6.56236314774,7.0,-3.46785666849e-09,-1.01589880952e-09,0.013805761002,0.00415605911985,0.000261011591647,6.8506731987,6.90532159805,0.0405781529844,0.02964457497,0.0027427980676300004,0.00201362650841,1192.09973145,3245715.25,-0.342874497175,4349720.5,14.2034044266,0.0,1.06677854061,443.572570801,11.0494451523,9.4921913147,2.72310137749,0.192597523332,0.17637065053,14.529492378199999,0.401879787445,0.415869086981,13.352160453800002,11.800193786600001,0.21037723124,0.191766396165,1.67136132717,1.45782959461,0.255306273699,0.243979200721,2.25096702576,2.25594949722,14.786826133699998,10.940195083599999,360.008331299,0.419837474823,0.24357162416,702.0770263669998,604.091796875
36,222,222,222,261.0,Tomte,Hinter all diesen Fenstern,10-tomte_-_die_schoenheit_der_chance-el_STORM,0.146784469485,0.130552783608,18.0690059662,18.0,-8.074584556540001e-09,-4.98709207264e-09,0.0320475026965,0.0201757829636,0.00287240650505,7.4378619194,7.50295639038,0.0899255648255,0.0597964674234,0.00489557720721,0.00443663029,1300.88146973,2229667.5,-0.0344596579671,4212536.5,11.805711746199998,0.0,1.6621879339200003,439.745910645,10.8698358536,9.96060276031,2.72964501381,0.146784469485,0.130552783608,23.4047908783,0.463324666023,0.472931027412,8.45768737793,7.50790596008,0.145099490881,0.142219528556,0.0112434960902,-0.107541903853,0.230696603656,0.210677862167,3.45626020432,3.07641363144,21.7623596191,18.2016429901,360.22265625,0.07184315472839999,0.0666794627905,1423.6315918,1408.72607422
37,223,223,223,262.0,Tomte,Hinter all diesen Fenstern,05-tomte_-_endlich_einmal-el_STORM,0.117257334292,0.110515214503,21.4493751526,21.0,-8.029839904109999e-09,-6.05807803922e-09,0.0322762839496,0.0244744345546,0.0041225575842,7.642296791080001,7.6895942688,0.0904371142387,0.07024588435889999,0.00533111952245,0.00488646049052,1284.93334961,1186115.75,-0.06626971066000001,4740429.0,12.062696456900001,0.0,1.42368352413,440.508636475,9.32336807251,8.50881671906,2.44831752777,0.117257334292,0.110515214503,23.1873950958,0.467588752508,0.474357962608,8.284608840939999,7.472479343410001,0.131469830871,0.131521090865,0.140595406294,0.107725769281,0.195450231433,0.191662326455,2.86493778229,2.41142654419,23.1204147339,21.5788574219,191.93603515599997,0.0014188056811700002,0.00141668703873,1246.07043457,1249.83703613
38,226,226,226,265.0,Tomte,Hinter all diesen Fenstern,02-tomte_-_schreit_den_namen_meiner_mutter-el_STORM,0.108793653548,0.101583473384,24.2361660004,26.0,-7.92727661292e-09,-6.49218900861e-09,0.0320567265153,0.0266579762101,0.00454747490585,7.70914268494,7.744307518010001,0.08814557641739999,0.07282452285289999,0.005127979442479999,0.00509978225455,1739.64050293,3257440.25,-0.172818571329,4629751.0,11.604224205,0.0,1.19337451458,441.01779174800004,8.8848991394,8.0885219574,2.55473589897,0.108793653548,0.101583473384,26.1056652069,0.469332575798,0.479075074196,8.077547073360003,6.72135972977,0.134723201394,0.129147991538,0.139177456498,0.06438440829520001,0.173910915852,0.168992593884,2.76772880554,2.7365703582800003,25.563129425,22.097038269000002,446.83831787099996,0.0688765645027,0.0641307160258,1442.55383301,1373.61877441
39,227,227,227,266.0,Tomte,Hinter all diesen Fenstern,06-tomte_-_neulich_als_ich_dachte-el_STORM,0.173793390393,0.170656353235,16.9720115662,16.0,-1.2647015879000001e-08,-1.13032569971e-08,0.0494605973363,0.0442360900342,0.002950996859,7.399657726289999,7.364675998689999,0.0833687111735,0.0610881075263,0.00658994074911,0.00656941113994,650.853149414,817339.3125,-0.0274129901081,4675279.0,13.410987854000002,0.0,1.26902043819,437.71853637699996,13.802284240699999,13.5070562363,2.29512095451,0.173793390393,0.170656353235,16.3156509399,0.4564975500110001,0.461280465126,8.78745269775,7.58429718018,0.140775069594,0.14346355199799998,0.477310597897,0.446267813444,0.258212178946,0.254879564047,4.01421022415,3.65893888474,12.6104421616,10.7473230362,80.70919036869998,0.0287630595267,0.0279325321317,1018.22076416,951.1452636719999
40,231,231,231,270.0,The Blues Brothers - Original Soundtrack Recording (1996),0,The Blues Brothers - Original Soundtrack Recording - 04 - Ray Charles - Shake A Tail Feather,0.123779080808,0.107715032995,18.730764389,19.0,-4.92572382882e-09,-3.64412611198e-09,0.0202679205686,0.0150522738695,0.00346082029864,7.4326915741,7.552527904510001,0.0767708793283,0.0658493563533,0.0039243050850900005,0.00383212021552,1715.5958252,4890012.5,0.00642921123654,4078981.75,12.170345306400002,0.0,1.09085702896,441.272583008,8.025903701779999,7.26443958282,2.4863369464900003,0.123779080808,0.107715032995,19.8258609772,0.453582912683,0.466452628374,9.185682296749999,7.86237049103,0.166666120291,0.154610827565,0.416292876005,0.402252733707,0.183047488332,0.16623164713400002,1.63831019402,1.5147713422799998,25.6964588165,22.239631652800004,363.341461182,0.13994807004899998,0.120367929339,1318.54162598,1271.57299805
41,233,233,233,272.0,The Blues Brothers - Original Soundtrack Recording (1996),0,The Blues Brothers - Original Soundtrack Recording - 05 - The Blues Brothers - Everybody Needs So,0.104044549167,0.100211493671,22.733652114899996,22.0,-4.38622960175e-09,-3.42187012059e-09,0.018404345959400003,0.014519518241299998,0.00522024091333,7.65599489212,7.642557144169999,0.0811994299293,0.0729207247496,0.00389808090404,0.00376369291916,2120.45898438,1696112.875,-0.00527091510594,3473220.5,11.506278038,1.0,1.38301968575,441.52755737300004,7.486107349400001,6.770433902740001,2.23330259323,0.104044549167,0.100211493671,26.18060112,0.47446295619,0.479173272848,8.25637054443,7.1617474556,0.162953108549,0.160247400403,-0.115330211818,-0.149347126484,0.151203796268,0.145343676209,1.59966397285,1.4140638113,35.2248039246,33.7941055298,287.317596436,0.0674577578902,0.06290375441309999,1756.66564941,1743.53833008
42,235,235,235,274.0,The Blues Brothers - Original Soundtrack Recording (1996),0,The Blues Brothers - Original Soundtrack Recording - 08 - The Blues Brothers - Theme From Rawhide,0.148396626115,0.146423175931,16.9205303192,16.0,-4.16363787892e-09,-3.04481950764e-09,0.0171824898571,0.0124809369445,0.00381117872894,7.291559219360001,7.30100440979,0.0666833370924,0.0595581680536,0.003738346276800001,0.00348948757164,1732.74975586,3739004.25,-0.0272541623563,2901030.5,12.6491966248,1.0,1.04208958149,440.0,8.08061218262,7.457757472989999,2.77986979485,0.148396626115,0.146423175931,19.585283279400002,0.457026869059,0.463539868593,9.79047584534,8.98719215393,0.202457293868,0.203746944666,-0.116087779403,-0.0582958906889,0.205056264997,0.200735077262,1.4501760006,1.33027625084,27.8459472656,25.0016593933,274.047454834,0.0675123929977,0.06295341253280001,1354.14794922,1278.56030273
43,236,236,236,275.0,The Blues Brothers - Original Soundtrack Recording (1996),0,The Blues Brothers - Original Soundtrack Recording - 11 - The Blues Brothers - Jailhouse Rock,0.103587538004,0.100687488914,27.217592239400002,27.0,-4.41434933052e-09,-3.52386031466e-09,0.0187435504049,0.0151546373963,0.00663645053282,7.738976001739999,7.746135711669999,0.0821839421988,0.0736203864217,0.00401087384671,0.00384512846358,2284.42163086,1617883.625,0.0156234931201,3322922.5,11.1142168045,1.0,1.56186759472,441.272583008,7.077533721919999,6.111571788790001,2.16619229317,0.103587538004,0.100687488914,26.5109386444,0.480056017637,0.485188782215,8.17184734344,6.990667343139999,0.17324540019,0.172131672502,-0.20846524834600005,-0.281896352768,0.137866973877,0.133179008961,1.18398523331,1.04982841015,40.4381790161,39.4708900452,308.869354248,0.0241196956486,0.023536387831,1845.43786621,1866.57312012
44,238,238,238,277.0,The Blues Brothers - Original Soundtrack Recording (1996),0,The Blues Brothers - Original Soundtrack Recording - 02 - The Blues Brothers - Peter Gunn Theme,0.125010505319,0.112415410578,16.7612533569,16.0,-3.99726518552e-09,-2.68065458719e-09,0.016681047156499998,0.0111128157005,0.00263412552886,7.3713760376,7.373003959660001,0.0650378540158,0.049320101738,0.00363666843623,0.00329268467613,1715.31433105,2528625.0,-0.0829970389605,3987283.25,10.3282833099,1.0,1.30708479881,441.272583008,7.4962387085,7.0253276825,2.04296302795,0.125010505319,0.112415410578,23.4109992981,0.4654396772380001,0.470615565777,7.531880855560001,6.776154041290001,0.152217447758,0.150198951364,0.0446978695691,0.0506267286837,0.195996657014,0.17743812501400005,2.12090086937,1.98371243477,28.6424388885,23.7156505585,426.84826660199997,0.06191151961680001,0.0580880492926,1362.82128906,1306.64916992
45,239,239,239,278.0,The Blues Brothers - Original Soundtrack Recording (1996),0,The Blues Brothers - Original Soundtrack Recording - 01 - The Blues Brothers - She Caught The Kat,0.120886184275,0.111185885966,19.7197208405,19.0,-4.5179833208000016e-09,-3.5139595677699997e-09,0.0190283227712,0.014747556299,0.00482483487576,7.40506362915,7.46128988266,0.0702250227332,0.0593716800213,0.00389163172804,0.0037931331899,1814.66430664,1900709.875,-0.0769454613328,3839511.5,12.136843681300002,0.0,1.17041242123,441.01779174800004,8.21139431,7.32275104523,2.03045153618,0.120886184275,0.111185885966,23.4334526062,0.465601891279,0.472783446312,9.34297466278,8.20732784271,0.167423725128,0.160106241703,0.0302215889096,-0.00981914252043,0.184037074447,0.17205734551,1.69030976295,1.4570157527899998,32.1137504578,29.9517803192,436.03967285199997,0.10060621798,0.0904930233955,1506.76184082,1537.38989258
46,242,242,242,281.0,Backfire,In Harm's Way,01-pushing_my_failures_away,0.0955312922597,0.0829386711121,36.0869026184,38.0,-7.99221400172e-09,-7.72896413537e-09,0.0339077971876,0.0334834828973,0.008945473469790001,8.028141975399999,8.074686050419999,0.104169547558,0.103682741523,0.005570774432270001,0.00571548892185,2704.12158203,2219822.5,-0.0227772779763,4413239.5,9.25341701508,1.0,1.11117839813,434.193115234,9.54367733002,8.57271385193,2.02214741707,0.0955312922597,0.0829386711121,43.6137046814,0.488946855068,0.49115422368,7.73546743393,7.15593957901,0.140211671591,0.134388670325,-0.636054098606,-0.6590704321859999,0.148651689291,0.13759458065,2.43627882004,1.9827132225,45.745479583699996,46.7688751221,446.408752441,0.0067367288284,0.00669173710048,2352.05908203,2348.70117188
47,247,247,247,286.0,Backfire,In Harm's Way,02-nothing_is_forgiven,0.0830634236336,0.07388968765739999,36.612411499000004,38.0,-7.907295263009999e-09,-7.49657136367e-09,0.0337653532624,0.0325259082019,0.00797173287719,8.1043510437,8.1208820343,0.109591379762,0.108848132193,0.00559711549431,0.00563316885382,2896.90283203,2195398.5,0.0323545634747,4759695.5,8.87567710876,1.0,1.20779514313,444.341888428,9.12867927551,8.29134273529,2.3699452877,0.0830634236336,0.07388968765739999,45.8295478821,0.488611340523,0.491263329983,7.702393531799999,6.948719978330001,0.12758053839199998,0.125096902251,-0.590844333172,-0.679189503193,0.135573670268,0.126208946109,2.36945462227,2.02576994896,47.64757919310001,46.7271499634,461.868347168,0.00718071451411,0.00712909270078,2368.66894531,2356.01269531
48,251,251,251,290.0,Backfire,In Harm's Way,06-this_thing_we_have,0.0929312780499,0.0834539830685,35.8331031799,37.0,-8.514476235179999e-09,-8.162198028569999e-09,0.0360664241016,0.035091385245300005,0.00840251613408,8.042072296139999,8.07865619659,0.10949339717599996,0.107376724482,0.00580269051716,0.005851110443470001,2703.50366211,1962101.875,0.417678177357,4595684.0,9.25590133667,1.0,1.3205010891,434.193115234,9.47635746002,8.650136947630001,2.31445884705,0.0929312780499,0.0834539830685,44.5303726196,0.48849979043,0.491494089365,7.91322374344,7.083418369289999,0.132934212685,0.129427999258,-0.6165459156040001,-0.704143285751,0.149580031633,0.138828530908,2.60912489891,2.13290739059,44.1864929199,43.4570083618,411.81661987300004,0.009252913296219998,0.00916726700962,2315.80273438,2311.18652344
49,259,259,259,298.0,Tanzwut,0,09 Dämmerung,0.0921793431044,0.0837118327618,27.402425766,27.0,-7.47479766972e-09,-7.11826775301e-09,0.0305450856686,0.0293528791517,0.00367340748198,7.943980216980001,7.963269710539999,0.0952077135444,0.0894244834781,0.00515067344531,0.00535135064274,1827.60620117,2646019.5,-0.021197497844700004,4820996.5,10.0684499741,1.0,1.11893081665,434.193115234,9.498908996579999,8.76128768921,2.02669906616,0.0921793431044,0.0837118327618,32.8486099243,0.482113659382,0.485025674105,6.210117340090001,5.46792650223,0.110674589872,0.106013335288,-0.182833090425,-0.276941239834,0.16956008970699998,0.16198836267,3.138641119,2.87715864182,28.4425239563,25.3253135681,312.74148559599996,0.017541596666,0.0172315202653,1805.2142334,1849.65161133
50,260,260,260,299.0,Tanzwut,0,05 Labyrinth,0.0911663025618,0.0809668377042,24.3420619965,24.0,-7.27576576764e-09,-6.24344842493e-09,0.029635379090900006,0.0258154142648,0.00377721711993,7.9484167099,7.9744310379,0.0962124913931,0.0879641696811,0.005075604654850001,0.0050185425207,1827.98730469,2930563.5,-0.049292486161,5676899.5,10.8791656494,1.0,1.37703180313,441.272583008,9.01408481598,8.11211490631,2.4589176178,0.0911663025618,0.0809668377042,31.448129653899997,0.48100695014,0.4838947057720001,7.009034156799999,6.06487941742,0.104305058718,0.100913397968,-0.0197571069002,-0.06838724762199999,0.16660968959300002,0.156069472432,3.31549620628,3.0322804451,26.435852050799998,23.8928356171,268.240020752,0.046304658055300006,0.044153470546,1502.0715332,1514.89733887
51,261,261,261,300.0,Tanzwut,0,13 Götterfunken,0.127017438412,0.100961908698,23.1763191223,23.0,-6.63313270977e-09,-6.31384988736e-09,0.0274092294276,0.0265101287514,0.00428363401443,7.502460956569999,7.723090171810001,0.0768043398857,0.075174793601,0.00480462890118,0.0050856210291400005,1816.46923828,2931144.0,-0.0543222762644,4323412.5,10.7098026276,1.0,1.2623832225799998,434.193115234,9.02930545807,8.38780784607,2.03808474541,0.127017438412,0.100961908698,29.9747104645,0.468582451344,0.478767812252,8.96203994751,7.787238121030001,0.144484892488,0.132152333856,-0.25969555974,-0.373120069504,0.208523496985,0.17707008123399998,2.68100190163,2.45024490356,27.5299663544,26.0544948578,340.520263672,0.03895266354080002,0.0374426394701,1494.25280762,1597.28601074
